episode,reward,steps,updates
532,170.06108183036105,589,589
533,179.08768313813343,601,601
534,221.75927553887783,691,691
535,208.47433884817335,667,667
536,219.44080917932027,691,691
537,337.98962283992324,946,946
538,324.0354141854962,922,922
539,282.26385863683896,837,837
540,340.5399287478997,951,951
541,339.01990838602,951,951
542,414.7238683561528,1106,1106
543,465.03020336223716,1190,1190
544,533.7873349981024,1322,1322
545,492.5972446617463,1250,1250
546,361.5650994870084,994,994
547,568.6507137717172,1400,1400
548,399.4839546596413,1088,1088
549,938.1178228976431,1767,1767
550,257.6617801007817,901,901
551,252.9612499411702,846,846
552,884.9364791473893,1690,1690
553,878.9828821686498,1614,1614
554,645.5733265530624,1405,1405
555,435.27846255052833,1116,1116
556,380.77681711442284,1041,1041
557,473.43684875577975,1163,1163
558,612.693570721947,1369,1369
559,494.39412034456524,1212,1212
560,5.725783223518755,220,220
561,329.98730285578483,967,967
562,432.97240865474066,1077,1077
563,168.82817515382143,687,687
564,7.267259254514606,215,215
565,3.777211309212733,221,221
566,352.9377768712565,1062,1062
567,6.2348964994881975,218,218
568,8.868628568121157,201,201
569,8.043812441067853,197,197
570,707.4023200131312,1716,1716
571,728.0611260052598,1687,1687
572,942.987699770292,1970,1970
573,549.335765595094,1394,1394
574,8.415805513700239,208,208
575,7.323309437715341,212,212
576,577.5150030972735,1458,1458
577,285.45603092649367,960,960
578,306.7172302289247,972,972
579,428.086318976259,1061,1061
580,631.6017636274254,1439,1439
581,758.0923594664366,1525,1525
582,611.4075210531345,1519,1519
583,387.10988245696427,1098,1098
584,483.7084533939624,1295,1295
585,414.0766954794991,1139,1139
586,415.02499220776707,1149,1149
587,551.9670164304507,1491,1491
588,283.5252789737318,845,845
589,580.8747873177376,1497,1497
590,506.8099766634819,1352,1352
591,782.4395402933083,1938,1938
592,333.6137277323563,967,967
593,520.7881765054951,1413,1413
594,719.110983546671,1839,1839
595,892.9936550100092,2200,2200
596,920.814924502511,2200,2200
597,961.1342584806958,1918,1918
598,802.3460283468929,1830,1830
599,695.4256357173236,1642,1642
600,647.5716023324327,1532,1532
601,1055.6284590940281,1793,1793
602,933.3737017888702,2200,2200
603,674.765430048554,1663,1663
604,561.8219758675478,1432,1432
605,799.0981299667851,1800,1800
606,997.6981393128141,1913,1913
607,793.7811194108731,1631,1631
608,607.9488052258409,1556,1556
609,1063.3821904323809,1987,1987
610,1253.336159508879,2008,2008
611,844.202949772909,2008,2008
612,986.0309006905311,1842,1842
613,690.3705305132262,1598,1598
614,617.8540110504446,1413,1413
615,608.89386487726,1391,1391
616,675.0573919990422,1490,1490
617,852.5282891571335,1568,1568
618,569.4608308012043,1434,1434
619,374.14104218520157,1029,1029
620,467.87128071541395,1145,1145
621,431.71893661771986,1066,1066
622,451.57559649924093,1102,1102
623,595.1124325648171,1245,1245
624,455.14897176242636,1182,1182
625,396.53992027142925,1086,1086
626,711.7343831322451,1764,1764
627,479.3137255683583,1242,1242
628,285.21079486411503,824,824
629,538.1422173208642,1359,1359
630,558.5949551259157,1407,1407
631,569.9702940033719,1415,1415
632,467.9634980830527,1219,1219
633,507.4243637544209,1303,1303
634,507.1210939654477,1290,1290
635,414.0584625264872,1104,1104
636,479.91762837743784,1234,1234
637,658.6023930311007,1618,1618
638,766.9223039689799,1438,1438
639,626.1831062852414,1261,1261
640,479.32950733708134,1189,1189
641,455.38341241174714,1181,1181
642,381.7342216694041,1020,1020
643,287.9108374876868,822,822
644,321.2135437582715,890,890
645,289.3730174861688,824,824
646,366.8874704109151,983,983
647,304.3797987374751,855,855
648,413.9815834805505,1077,1077
649,316.65795938615247,875,875
650,358.37005897456163,966,966
651,490.404623398475,1254,1254
652,281.6755816010342,807,807
653,581.1477502586429,1460,1460
654,452.0527806839759,1147,1147
655,246.34037923815285,734,734
656,500.35499249044824,1235,1235
657,705.5667019446383,1686,1686
658,575.744212100758,1396,1396
659,581.895544600239,1415,1415
660,539.4623213824262,1217,1217
661,782.7311255290582,1645,1645
662,589.2327415727767,1171,1171
663,884.8393380306226,1407,1407
664,631.3906304707214,1093,1093
665,306.35544409459084,851,851
666,296.8420301106435,836,836
667,269.54552944859256,779,779
668,254.39688155516936,752,752
669,330.87475418401203,915,915
670,331.74435186744654,910,910
671,494.5451650265906,1261,1261
672,314.3562127704809,864,864
673,317.13599571781316,876,876
674,321.05003700234187,882,882
675,301.5267032389055,835,835
676,376.6539687287402,996,996
677,254.02915934214585,733,733
678,256.936540474539,734,734
679,208.67140456473282,635,635
680,252.5066649093438,719,719
681,305.47882886659914,835,835
682,241.5244244443835,700,700
683,294.7548902352106,801,801
684,303.64207231348087,842,842
685,5.22687875129067,216,216
686,318.59509188967337,925,925
687,267.4553791647145,750,750
688,262.9424184563784,750,750
689,183.72940761912372,633,633
690,245.62888402823344,721,721
691,244.91752819501627,716,716
692,244.4472107276809,728,728
693,226.7372677053131,673,673
694,212.13197587115516,640,640
695,247.0351224330651,721,721
696,196.48054176080498,644,644
697,221.69963636653227,677,677
698,215.1064187722913,648,648
699,168.90270447983613,602,602
700,2.100711191873039,222,222
701,179.23207371827215,607,607
702,194.73228975591525,620,620
703,210.36778195527032,633,633
704,206.0769389272578,626,626
705,179.04047367343557,611,611
706,184.59051633390698,594,594
707,7.532899227391702,204,204
708,7.852175795868387,198,198
709,7.791818270570683,200,200
710,196.08501332144672,607,607
711,210.6966422285531,634,634
712,197.43111233974722,628,628
713,164.30044731759372,595,595
714,194.98224545946874,601,601
715,196.31441766103055,606,606
716,174.52666154227336,587,587
717,187.81928730180658,590,590
718,178.84396227669575,584,584
719,167.49130949868413,581,581
720,144.69086642224255,579,579
721,170.15143392581453,567,567
722,142.93021557189482,566,566
723,139.01009611473208,563,563
724,6.500855517128215,209,209
725,7.237864459153506,194,194
726,2.5688109777468053,146,146
727,6.170240354111453,172,172
728,7.9002651178101075,193,193
729,160.88514927317303,599,599
730,165.71702714056323,584,584
731,202.7889062399296,625,625
732,7.794323824104495,200,200
733,7.465338899776025,196,196
734,0.6894209103432072,224,224
735,7.43029085193697,196,196
736,200.31322938669925,617,617
737,6.8156518257886205,203,203
738,250.79843282907032,720,720
739,239.90749371145853,704,704
740,272.09348991921644,815,815
741,379.8218743280073,993,993
742,241.5398856931552,705,705
743,255.6174020765897,735,735
744,253.16203267399675,756,756
745,7.070365216752581,178,178
746,243.66145152622175,719,719
747,5.58151276864119,212,212
748,7.890292591307464,189,189
749,193.00211957920405,683,683
750,283.98323672826484,807,807
